,X1,X2
sample1,57,67
sample2,93,83
sample3,77,49
sample4,19,21
sample5,92,77
sample6,35,45
sample7,46,32
sample8,100,88
sample9,22,37
sample10,81,84
sample11,79,82
sample12,7,16
sample13,81,83
sample14,41,39
sample15,69,64
sample16,17,12
sample17,29,29
sample18,67,70
sample19,45,50
sample20,84,65
sample21,6,0
sample22,53,59
sample23,12,17
sample24,42,51
sample25,20,18
sample26,100,108
sample27,54,68
sample28,15,21
sample29,74,80
sample30,41,44
sample31,64,69
sample32,36,29
sample33,18,22
sample34,26,27
sample35,49,68
sample36,67,64
sample37,24,28
sample38,52,57
sample39,38,55
sample40,32,23
sample41,33,18
sample42,85,86
sample43,3,5
sample44,106,85
sample45,7,10
sample46,21,18
sample47,34,39
sample48,54,51
sample49,69,67
sample50,81,79
