,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
sample1,79,86,84,82,89,62,91,94,84,80
sample2,81,92,94,67,94,87,73,73,73,101
sample3,47,35,49,33,49,59,45,37,45,45
sample4,75,74,69,63,74,80,76,86,71,82
sample5,18,26,20,21,16,23,26,12,27,27
sample6,35,46,35,33,34,42,40,25,34,42
sample7,20,27,24,19,17,18,18,28,18,16
sample8,93,88,68,73,72,82,74,81,76,79
sample9,20,22,23,31,15,24,22,19,24,20
sample10,4,0,2,0,1,1,0,4,0,3
sample11,2,1,0,2,1,3,2,1,2,2
sample12,67,57,58,50,45,50,60,59,62,62
sample13,64,80,40,69,45,66,59,64,63,69
sample14,86,85,89,85,83,84,77,77,97,90
sample15,85,102,70,98,94,110,94,82,115,92
sample16,13,16,9,17,18,16,10,17,10,13
sample17,4,4,6,6,3,3,4,5,5,5
sample18,54,45,45,44,48,32,50,38,46,40
sample19,69,90,90,83,114,82,92,89,128,79
sample20,22,7,18,16,27,8,13,24,14,12
sample21,50,55,58,56,37,61,55,56,65,62
sample22,54,55,47,64,53,56,45,53,41,57
sample23,1,1,1,2,0,2,2,0,2,0
sample24,33,33,44,35,34,32,33,33,33,36
sample25,84,96,70,112,80,82,82,82,78,88
sample26,100,85,96,81,102,77,77,81,87,91
sample27,65,61,63,59,69,50,60,53,60,48
sample28,32,27,40,30,24,35,42,29,30,29
sample29,45,37,35,45,46,51,54,56,34,42
sample30,23,25,24,27,22,29,32,21,23,27
sample31,1,3,4,0,1,4,0,2,1,2
sample32,45,64,42,51,43,44,61,53,44,49
sample33,15,22,16,23,21,20,17,15,15,12
sample34,20,21,16,18,20,14,21,24,24,16
sample35,90,87,90,89,89,100,95,82,69,81
sample36,15,19,19,20,18,21,14,19,27,16
sample37,27,20,27,15,24,23,17,19,20,27
sample38,64,63,65,68,67,63,76,70,75,60
sample39,31,39,35,48,40,39,33,45,45,40
sample40,68,82,80,78,80,72,66,72,72,68
sample41,10,15,16,19,26,14,25,15,21,18
sample42,101,108,90,89,97,102,95,87,93,101
sample43,21,21,14,20,11,13,9,19,13,18
sample44,8,7,5,8,3,11,3,4,8,7
sample45,7,5,14,6,7,5,8,8,9,13
sample46,75,62,52,69,59,79,65,73,73,64
sample47,11,14,20,15,11,12,18,15,4,18
sample48,58,60,52,47,45,50,58,47,34,63
sample49,22,32,21,17,27,26,20,21,18,27
sample50,103,85,95,87,96,81,106,98,80,87
sample51,21,19,18,14,18,21,13,16,16,28
sample52,97,96,105,99,106,86,88,81,91,99
sample53,9,8,2,5,4,3,3,2,3,10
sample54,13,13,14,16,14,16,6,17,17,16
sample55,20,15,23,13,18,20,14,28,18,14
sample56,84,79,97,85,73,72,83,67,81,80
sample57,64,76,78,58,67,84,68,83,71,76
sample58,87,87,82,64,81,72,67,80,69,80
sample59,3,3,5,2,6,3,3,3,4,3
sample60,58,65,55,72,46,68,53,54,57,53
sample61,64,65,63,63,76,59,68,64,69,73
sample62,51,49,67,72,45,48,58,52,61,51
sample63,64,71,73,46,64,67,47,58,57,63
sample64,23,30,19,22,24,28,23,26,26,28
sample65,24,31,21,18,18,15,22,21,11,18
sample66,48,56,61,62,55,52,57,47,59,66
sample67,76,83,95,78,63,83,72,61,91,71
sample68,75,89,84,77,95,82,107,61,89,82
sample69,31,38,38,34,31,38,39,18,37,32
sample70,30,29,28,42,34,36,32,27,36,29
sample71,13,8,7,17,8,4,12,8,5,12
sample72,2,6,5,6,6,4,2,4,10,5
sample73,35,49,50,35,53,46,51,46,56,51
sample74,55,50,59,65,61,59,58,54,56,51
sample75,76,78,62,59,72,78,67,76,79,80
sample76,46,59,63,59,68,60,52,58,65,71
sample77,70,72,66,63,68,61,53,64,69,53
sample78,24,23,18,21,18,22,29,23,17,15
sample79,92,83,77,85,93,76,80,83,86,74
sample80,97,82,103,104,105,95,106,99,65,96
sample81,93,90,58,78,85,105,86,89,82,64
sample82,47,53,41,48,44,46,35,44,42,64
sample83,93,101,107,79,86,84,97,96,110,87
sample84,99,93,82,82,94,76,96,96,93,88
sample85,19,22,24,25,24,27,19,33,19,27
sample86,79,81,71,68,54,64,62,87,78,79
sample87,35,44,37,41,37,36,38,31,33,31
sample88,39,28,41,27,43,36,34,35,44,31
sample89,93,91,91,88,109,105,101,105,88,87
sample90,39,40,39,50,41,41,37,37,29,31
sample91,35,57,67,44,57,63,64,66,55,51
sample92,37,33,22,22,26,39,28,31,26,32
sample93,11,8,21,17,13,22,23,12,20,15
sample94,91,81,84,78,66,89,84,84,86,90
sample95,66,67,81,81,59,61,68,76,69,68
sample96,66,75,76,60,63,57,55,91,55,69
sample97,47,49,55,53,54,38,54,60,53,48
sample98,34,32,36,44,30,31,47,33,38,30
sample99,6,13,12,8,13,12,7,21,8,13
sample100,32,46,39,32,46,48,30,30,23,31
